    0.489796    0.346939    0.115976
    0.510204    0.346939    0.115976
    0.530612    0.346939    0.115294
    0.551020    0.346939    0.113941
    0.571429    0.346939    0.111936
    0.591837    0.346939    0.109312
    0.612245    0.346939    0.106105
    0.632653    0.346939    0.102362
    0.653061    0.346939    0.098135
    0.673469    0.346939    0.093481
    0.693878    0.346939    0.088457
    0.714286    0.346939    0.083123
    0.734694    0.346939    0.077538
    0.755102    0.346939    0.071759
    0.775510    0.346939    0.065837
    0.795918    0.346939    0.059820
    0.816327    0.346939    0.053750
    0.836735    0.346939    0.047660
    0.857143    0.346939    0.041577
    0.877551    0.346939    0.035521
    0.897959    0.346939    0.029505
    0.918367    0.346939    0.023533
    0.938776    0.346939    0.017604
    0.959184    0.346939    0.011714
    0.979592    0.346939    0.005850
    1.000000    0.346939    0.000001
    0.000000    0.367347    0.000002
    0.020408    0.367347    0.006103
    0.040816    0.367347    0.012219
    0.061224    0.367347    0.018364
    0.081633    0.367347    0.024548
    0.102041    0.367347    0.030777
    0.122449    0.367347    0.037053
    0.142857    0.367347    0.043370
    0.163265    0.367347    0.049714
    0.183673    0.367347    0.056067
    0.204082    0.367347    0.062398
    0.224490    0.367347    0.068674
    0.244898    0.367347    0.074851
    0.265306    0.367347    0.080879
    0.285714    0.367347    0.086704
    0.306122    0.367347    0.092267
    0.326531    0.367347    0.097507
    0.346939    0.367347    0.102362
    0.367347    0.367347    0.106771
    0.387755    0.367347    0.110674
    0.408163    0.367347    0.114019
    0.428571    0.367347    0.116757
    0.448980    0.367347    0.118847
    0.469388    0.367347    0.120259
    0.489796    0.367347    0.120970
    0.510204    0.367347    0.120970
    0.530612    0.367347    0.120259
    0.551020    0.367347    0.118847
    0.571429    0.367347    0.116757
    0.591837    0.367347    0.114019
    0.612245    0.367347    0.110674
    0.632653    0.367347    0.106771
    0.653061    0.367347    0.102362
    0.673469    0.367347    0.097507
    0.693878    0.367347    0.092267
    0.714286    0.367347    0.086704
    0.734694    0.367347    0.080879
    0.755102    0.367347    0.074851
    0.775510    0.367347    0.068674
    0.795918    0.367347    0.062398
    0.816327    0.367347    0.056067
    0.836735    0.367347    0.049714
    0.857143    0.367347    0.043370
    0.877551    0.367347    0.037053
    0.897959    0.367347    0.030777
    0.918367    0.367347    0.024548
    0.938776    0.367347    0.018364
    0.959184    0.367347    0.012219
    0.979592    0.367347    0.006103
    1.000000    0.367347    0.000002
    0.000000    0.387755    0.000002
    0.020408    0.387755    0.006326
    0.040816    0.387755    0.012666
    0.061224    0.387755    0.019036
    0.081633    0.387755    0.025446
    0.102041    0.387755    0.031904
    0.122449    0.387755    0.038409
    0.142857    0.387755    0.044957
    0.163265    0.387755    0.051533
    0.183673    0.387755    0.058118
    0.204082    0.387755    0.064681
    0.224490    0.387755    0.071186
    0.244898    0.387755    0.077589
    0.265306    0.387755    0.083837
    0.285714    0.387755    0.089875
    0.306122    0.387755    0.095641
    0.326531    0.387755    0.101073
    0.346939    0.387755    0.106105
    0.367347    0.387755    0.110674
    0.387755    0.387755    0.114721
    0.408163    0.387755    0.118187
    0.428571    0.387755    0.121025
    0.448980    0.387755    0.123191
    0.469388    0.387755    0.124655
    0.489796    0.387755    0.125392
    0.510204    0.387755    0.125392
    0.530612    0.387755    0.124655
    0.551020    0.387755    0.123191
    0.571429    0.387755    0.121025
    0.591837    0.387755    0.118187
    0.612245    0.387755    0.114721
    0.632653    0.387755    0.110674
    0.653061    0.387755    0.106105
    0.673469    0.387755    0.101073
    0.693878    0.387755    0.095641
    0.714286    0.387755    0.089875
    0.734694    0.387755    0.083837
    0.755102    0.387755    0.077589
    0.775510    0.387755    0.071186
    0.795918    0.387755    0.064681
    0.816327    0.387755    0.058118
    0.836735    0.387755    0.051533
    0.857143    0.387755    0.044957
    0.877551    0.387755    0.038409
    0.897959    0.387755    0.031904
    0.918367    0.387755    0.025446
    0.938776    0.387755    0.019036
    0.959184    0.387755    0.012666
    0.979592    0.387755    0.006326
    1.000000    0.387755    0.000002
    0.000000    0.408163    0.000002
    0.020408    0.408163    0.006518
    0.040816    0.408163    0.013050
    0.061224    0.408163    0.019612
    0.081633    0.408163    0.026216
    0.102041    0.408163    0.032869
    0.122449    0.408163    0.039571
    0.142857    0.408163    0.046317
    0.163265    0.408163    0.053092
    0.183673    0.408163    0.059876
    0.204082    0.408163    0.066637
    0.224490    0.408163    0.073339
    0.244898    0.408163    0.079935
    0.265306    0.408163    0.086372
    0.285714    0.408163    0.092592
    0.306122    0.408163    0.098532
    0.326531    0.408163    0.104128
    0.346939    0.408163    0.109312
    0.367347    0.408163    0.114019
    0.387755    0.408163    0.118187
    0.408163    0.408163    0.121759
    0.428571    0.408163    0.124682
    0.448980    0.408163    0.126914
    0.469388    0.408163    0.128421
    0.489796    0.408163    0.129180
    0.510204    0.408163    0.129180
    0.530612    0.408163    0.128421
    0.551020    0.408163    0.126914
    0.571429    0.408163    0.124682
    0.591837    0.408163    0.121759
    0.612245    0.408163    0.118187
    0.632653    0.408163    0.114019
    0.653061    0.408163    0.109312
    0.673469    0.408163    0.104128
    0.693878    0.408163    0.098532
    0.714286    0.408163    0.092592
    0.734694    0.408163    0.086372
    0.755102    0.408163    0.079935
    0.775510    0.408163    0.073339
    0.795918    0.408163    0.066637
    0.816327    0.408163    0.059876
    0.836735    0.408163    0.053092
    0.857143    0.408163    0.046317
    0.877551    0.408163    0.039571
    0.897959    0.408163    0.032869
    0.918367    0.408163    0.026216
    0.938776    0.408163    0.019612
    0.959184    0.408163    0.013050
    0.979592    0.408163    0.006518
    1.000000    0.408163    0.000002
    0.000000    0.428571    0.000003
    0.020408    0.428571    0.006675
    0.040816    0.428571    0.013364
    0.061224    0.428571    0.020084
    0.081633    0.428571    0.026847
    0.102041    0.428571    0.033659
    0.122449    0.428571    0.040522
    0.142857    0.428571    0.047430
    0.163265    0.428571    0.054368
    0.183673    0.428571    0.061315
    0.204082    0.428571    0.068239
    0.224490    0.428571    0.075101
    0.244898    0.428571    0.081855
    0.265306    0.428571    0.088446
    0.285714    0.428571    0.094816
    0.306122    0.428571    0.100899
    0.326531    0.428571    0.106628
    0.346939    0.428571    0.111936
    0.367347    0.428571    0.116757
    0.387755    0.428571    0.121025
    0.408163    0.428571    0.124682
    0.428571    0.428571    0.127675
    0.448980    0.428571    0.129960
    0.469388    0.428571    0.131504
    0.489796    0.428571    0.132281
    0.510204    0.428571    0.132281
    0.530612    0.428571    0.131504
    0.551020    0.428571    0.129960
    0.571429    0.428571    0.127675
    0.591837    0.428571    0.124682
    0.612245    0.428571    0.121025
    0.632653    0.428571    0.116757
    0.653061    0.428571    0.111936
    0.673469    0.428571    0.106628
    0.693878    0.428571    0.100899
    0.714286    0.428571    0.094816
    0.734694    0.428571    0.088446
    0.755102    0.428571    0.081855
    0.775510    0.428571    0.075101
    0.795918    0.428571    0.068239
    0.816327    0.428571    0.061315
    0.836735    0.428571    0.054368
    0.857143    0.428571    0.047430
    0.877551    0.428571    0.040522
    0.897959    0.428571    0.033659
    0.918367    0.428571    0.026847
    0.938776    0.428571    0.020084
    0.959184    0.428571    0.013364
    0.979592    0.428571    0.006675
    1.000000    0.428571    0.000003
    0.000000    0.448980    0.000003
    0.020408    0.448980    0.006795
    0.040816    0.448980    0.013604
    0.061224    0.448980    0.020444
    0.081633    0.448980    0.027328
    0.102041    0.448980    0.034262
    0.122449    0.448980    0.041249
    0.142857    0.448980    0.048280
    0.163265    0.448980    0.055342
    0.183673    0.448980    0.062413
    0.204082    0.448980    0.069461
    0.224490    0.448980    0.076446
    0.244898    0.448980    0.083321
    0.265306    0.448980    0.090030
    0.285714    0.448980    0.096514
    0.306122    0.448980    0.102705
    0.326531    0.448980    0.108537
    0.346939    0.448980    0.113941
    0.367347    0.448980    0.118847
    0.387755    0.448980    0.123191
    0.408163    0.448980    0.126914
    0.428571    0.448980    0.129960
    0.448980    0.448980    0.132287
    0.469388    0.448980    0.133858
    0.489796    0.448980    0.134649
    0.510204    0.448980    0.134649
    0.530612    0.448980    0.133858
    0.551020    0.448980    0.132287
    0.571429    0.448980    0.129960
    0.591837    0.448980    0.126914
    0.612245    0.448980    0.123191
    0.632653    0.448980    0.118847
    0.653061    0.448980    0.113941
    0.673469    0.448980    0.108537
    0.693878    0.448980    0.102705
    0.714286    0.448980    0.096514
    0.734694    0.448980    0.090030
    0.755102    0.448980    0.083321
    0.775510    0.448980    0.076446
    0.795918    0.448980    0.069461
    0.816327    0.448980    0.062413
    0.836735    0.448980    0.055342
    0.857143    0.448980    0.048280
    0.877551    0.448980    0.041249
    0.897959    0.448980    0.034262
    0.918367    0.448980    0.027328
    0.938776    0.448980    0.020444
    0.959184    0.448980    0.013604
    0.979592    0.448980    0.006795
    1.000000    0.448980    0.000003
    0.000000    0.469388    0.000004
    0.020408    0.469388    0.006876
    0.040816    0.469388    0.013765
    0.061224    0.469388    0.020687
    0.081633    0.469388    0.027653
    0.102041    0.469388    0.034670
    0.122449    0.469388    0.041739
    0.142857    0.469388    0.048854
    0.163265    0.469388    0.056000
    0.183673    0.469388    0.063155
    0.204082    0.469388    0.070287
    0.224490    0.469388    0.077355
    0.244898    0.469388    0.084311
    0.265306    0.469388    0.091100
    0.285714    0.469388    0.097660
    0.306122    0.469388    0.103925
    0.326531    0.469388    0.109827
    0.346939    0.469388    0.115294
    0.367347    0.469388    0.120259
    0.387755    0.469388    0.124655
    0.408163    0.469388    0.128421
    0.428571    0.469388    0.131504
    0.448980    0.469388    0.133858
    0.469388    0.469388    0.135447
    0.489796    0.469388    0.136248
    0.510204    0.469388    0.136248
    0.530612    0.469388    0.135447
    0.551020    0.469388    0.133858
    0.571429    0.469388    0.131504
    0.591837    0.469388    0.128421
    0.612245    0.469388    0.124655
    0.632653    0.469388    0.120259
    0.653061    0.469388    0.115294
    0.673469    0.469388    0.109827
    0.693878    0.469388    0.103925
    0.714286    0.469388    0.097660
    0.734694    0.469388    0.091100
    0.755102    0.469388    0.084311
    0.775510    0.469388    0.077355
    0.795918    0.469388    0.070287
    0.816327    0.469388    0.063155
    0.836735    0.469388    0.056000
    0.857143    0.469388    0.048854
    0.877551    0.469388    0.041739
    0.897959    0.469388    0.034670
    0.918367    0.469388    0.027653
    0.938776    0.469388    0.020687
    0.959184    0.469388    0.013765
    0.979592    0.469388    0.006876
    1.000000    0.469388    0.000004
    0.000000    0.489796    0.000004
    0.020408    0.489796    0.006917
    0.040816    0.489796    0.013847
    0.061224    0.489796    0.020810
    0.081633    0.489796    0.027817
    0.102041    0.489796    0.034875
    0.122449    0.489796    0.041986
    0.142857    0.489796    0.049143
    0.163265    0.489796    0.056332
    0.183673    0.489796    0.063529
    0.204082    0.489796    0.070703
    0.224490    0.489796    0.077813
    0.244898    0.489796    0.084810
    0.265306    0.489796    0.091639
    0.285714    0.489796    0.098238
    0.306122    0.489796    0.104540
    0.326531    0.489796    0.110476
    0.346939    0.489796    0.115976
    0.367347    0.489796    0.120970
    0.387755    0.489796    0.125392
    0.408163    0.489796    0.129180
    0.428571    0.489796    0.132281
    0.448980    0.489796    0.134649
    0.469388    0.489796    0.136248
    0.489796    0.489796    0.137054
    0.510204    0.489796    0.137054
    0.530612    0.489796    0.136248
    0.551020    0.489796    0.134649
    0.571429    0.489796    0.132281
    0.591837    0.489796    0.129180
    0.612245    0.489796    0.125392
    0.632653    0.489796    0.120970
    0.653061    0.489796    0.115976
    0.673469    0.489796    0.110476
    0.693878    0.489796    0.104540
    0.714286    0.489796    0.098238
    0.734694    0.489796    0.091639
    0.755102    0.489796    0.084810
    0.775510    0.489796    0.077813
    0.795918    0.489796    0.070703
    0.816327    0.489796    0.063529
    0.836735    0.489796    0.056332
    0.857143    0.489796    0.049143
    0.877551    0.489796    0.041986
    0.897959    0.489796    0.034875
    0.918367    0.489796    0.027817
    0.938776    0.489796    0.020810
    0.959184    0.489796    0.013847
    0.979592    0.489796    0.006917
    1.000000    0.489796    0.000004
    0.000000    0.510204    0.000004
    0.020408    0.510204    0.006917
    0.040816    0.510204    0.013847
    0.061224    0.510204    0.020810
    0.081633    0.510204    0.027817
    0.102041    0.510204    0.034875
    0.122449    0.510204    0.041986
    0.142857    0.510204    0.049143
    0.163265    0.510204    0.056332
    0.183673    0.510204    0.063529
    0.204082    0.510204    0.070703
    0.224490    0.510204    0.077813
    0.244898    0.510204    0.084810
    0.265306    0.510204    0.091639
    0.285714    0.510204    0.098238
    0.306122    0.510204    0.104540
    0.326531    0.510204    0.110476
    0.346939    0.510204    0.115976
    0.367347    0.510204    0.120970
    0.387755    0.510204    0.125392
    0.408163    0.510204    0.129180
    0.428571    0.510204    0.132281
    0.448980    0.510204    0.134649
    0.469388    0.510204    0.136248
    0.489796    0.510204    0.137054
    0.510204    0.510204    0.137054
    0.530612    0.510204    0.136248
    0.551020    0.510204    0.134649
    0.571429    0.510204    0.132281
    0.591837    0.510204    0.129180
    0.612245    0.510204    0.125392
    0.632653    0.510204    0.120970
    0.653061    0.510204    0.115976
    0.673469    0.510204    0.110476
    0.693878    0.510204    0.104540
    0.714286    0.510204    0.098238
    0.734694    0.510204    0.091639
    0.755102    0.510204    0.084810
    0.775510    0.510204    0.077813
    0.795918    0.510204    0.070703
    0.816327    0.510204    0.063529
    0.836735    0.510204    0.056332
    0.857143    0.510204    0.049143
    0.877551    0.510204    0.041986
    0.897959    0.510204    0.034875
    0.918367    0.510204    0.027817
    0.938776    0.510204    0.020810
    0.959184    0.510204    0.013847
    0.979592    0.510204    0.006917
    1.000000    0.510204    0.000004
    0.000000    0.530612    0.000004
    0.020408    0.530612    0.006876
    0.040816    0.530612    0.013765
    0.061224    0.530612    0.020687
    0.081633    0.530612    0.027653
    0.102041    0.530612    0.034670
    0.122449    0.530612    0.041739
    0.142857    0.530612    0.048854
    0.163265    0.530612    0.056000
    0.183673    0.530612    0.063155
    0.204082    0.530612    0.070287
    0.224490    0.530612    0.077355
    0.244898    0.530612    0.084311
    0.265306    0.530612    0.091100
    0.285714    0.530612    0.097660
    0.306122    0.530612    0.103925
    0.326531    0.530612    0.109827
    0.346939    0.530612    0.115294
    0.367347    0.530612    0.120259
    0.387755    0.530612    0.124655
    0.408163    0.530612    0.128421
    0.428571    0.530612    0.131504
    0.448980    0.530612    0.133858
    0.469388    0.530612    0.135447
    0.489796    0.530612    0.136248
    0.510204    0.530612    0.136248
    0.530612    0.530612    0.135447
    0.551020    0.530612    0.133858
    0.571429    0.530612    0.131504
    0.591837    0.530612    0.128421
    0.612245    0.530612    0.124655
    0.632653    0.530612    0.120259
    0.653061    0.530612    0.115294
    0.673469    0.530612    0.109827
    0.693878    0.530612    0.103925
    0.714286    0.530612    0.097660
    0.734694    0.530612    0.091100
    0.755102    0.530612    0.084311
    0.775510    0.530612    0.077355
    0.795918    0.530612    0.070287
    0.816327    0.530612    0.063155
    0.836735    0.530612    0.056000
    0.857143    0.530612    0.048854
    0.877551    0.530612    0.041739
    0.897959    0.530612    0.034670
    0.918367    0.530612    0.027653
    0.938776    0.530612    0.020687
    0.959184    0.530612    0.013765
    0.979592    0.530612    0.006876
    1.000000    0.530612    0.000004
    0.000000    0.551020    0.000003
    0.020408    0.551020    0.006795
    0.040816    0.551020    0.013604
    0.061224    0.551020    0.020444
    0.081633    0.551020    0.027328
    0.102041    0.551020    0.034262
    0.122449    0.551020    0.041249
    0.142857    0.551020    0.048280
    0.163265    0.551020    0.055342
    0.183673    0.551020    0.062413
    0.204082    0.551020    0.069461
    0.224490    0.551020    0.076446
    0.244898    0.551020    0.083321
    0.265306    0.551020    0.090030
    0.285714    0.551020    0.096514
    0.306122    0.551020    0.102705
    0.326531    0.551020    0.108537
    0.346939    0.551020    0.113941
    0.367347    0.551020    0.118847
    0.387755    0.551020    0.123191
    0.408163    0.551020    0.126914
    0.428571    0.551020    0.129960
    0.448980    0.551020    0.132287
    0.469388    0.551020    0.133858
    0.489796    0.551020    0.134649
    0.510204    0.551020    0.134649
    0.530612    0.551020    0.133858
    0.551020    0.551020    0.132287
    0.571429    0.551020    0.129960
    0.591837    0.551020    0.126914
    0.612245    0.551020    0.123191
    0.632653    0.551020    0.118847
    0.653061    0.551020    0.113941
    0.673469    0.551020    0.108537
    0.693878    0.551020    0.102705
    0.714286    0.551020    0.096514
    0.734694    0.551020    0.090030
    0.755102    0.551020    0.083321
    0.775510    0.551020    0.076446
    0.795918    0.551020    0.069461
    0.816327    0.551020    0.062413
    0.836735    0.551020    0.055342
    0.857143    0.551020    0.048280
    0.877551    0.551020    0.041249
    0.897959    0.551020    0.034262
    0.918367    0.551020    0.027328
    0.938776    0.551020    0.020444
    0.959184    0.551020    0.013604
    0.979592    0.551020    0.006795
    1.000000    0.551020    0.000003
    0.000000    0.571429    0.000003
    0.020408    0.571429    0.006675
    0.040816    0.571429    0.013364
    0.061224    0.571429    0.020084
    0.081633    0.571429    0.026847
    0.102041    0.571429    0.033659
    0.122449    0.571429    0.040522
    0.142857    0.571429    0.047430
    0.163265    0.571429    0.054368
    0.183673    0.571429    0.061315
    0.204082    0.571429    0.068239
    0.224490    0.571429    0.075101
    0.244898    0.571429    0.081855
    0.265306    0.571429    0.088446
    0.285714    0.571429    0.094816
    0.306122    0.571429    0.100899
    0.326531    0.571429    0.106628
    0.346939    0.571429    0.111936
    0.367347    0.571429    0.116757
    0.387755    0.571429    0.121025
    0.408163    0.571429    0.124682
    0.428571    0.571429    0.127675
    0.448980    0.571429    0.129960
    0.469388    0.571429    0.131504
    0.489796    0.571429    0.132281
    0.510204    0.571429    0.132281
    0.530612    0.571429    0.131504
    0.551020    0.571429    0.129960
    0.571429    0.571429    0.127675
    0.591837    0.571429    0.124682
    0.612245    0.571429    0.121025
    0.632653    0.571429    0.116757
    0.653061    0.571429    0.111936
    0.673469    0.571429    0.106628
    0.693878    0.571429    0.100899
    0.714286    0.571429    0.094816
    0.734694    0.571429    0.088446
    0.755102    0.571429    0.081855
    0.775510    0.571429    0.075101
    0.795918    0.571429    0.068239
    0.816327    0.571429    0.061315
    0.836735    0.571429    0.054368
    0.857143    0.571429    0.047430
    0.877551    0.571429    0.040522
    0.897959    0.571429    0.033659
    0.918367    0.571429    0.026847
    0.938776    0.571429    0.020084
    0.959184    0.571429    0.013364
    0.979592    0.571429    0.006675
    1.000000    0.571429    0.000003
    0.000000    0.591837    0.000002
    0.020408    0.591837    0.006518
    0.040816    0.591837    0.013050
    0.061224    0.591837    0.019612
    0.081633    0.591837    0.026216
    0.102041    0.591837    0.032869
    0.122449    0.591837    0.039571
    0.142857    0.591837    0.046317
    0.163265    0.591837    0.053092
    0.183673    0.591837    0.059876
    0.204082    0.591837    0.066637
    0.224490    0.591837    0.073339
    0.244898    0.591837    0.079935
    0.265306    0.591837    0.086372
    0.285714    0.591837    0.092592
    0.306122    0.591837    0.098532
    0.326531    0.591837    0.104128
    0.346939    0.591837    0.109312
    0.367347    0.591837    0.114019
    0.387755    0.591837    0.118187
    0.408163    0.591837    0.121759
    0.428571    0.591837    0.124682
    0.448980    0.591837    0.126914
    0.469388    0.591837    0.128421
    0.489796    0.591837    0.129180
    0.510204    0.591837    0.129180
    0.530612    0.591837    0.128421
    0.551020    0.591837    0.126914
    0.571429    0.591837    0.124682
    0.591837    0.591837    0.121759
    0.612245    0.591837    0.118187
    0.632653    0.591837    0.114019
    0.653061    0.591837    0.109312
    0.673469    0.591837    0.104128
    0.693878    0.591837    0.098532
    0.714286    0.591837    0.092592
    0.734694    0.591837    0.086372
    0.755102    0.591837    0.079935
    0.775510    0.591837    0.073339
    0.795918    0.591837    0.066637
    0.816327    0.591837    0.059876
    0.836735    0.591837    0.053092
    0.857143    0.591837    0.046317
    0.877551    0.591837    0.039571
    0.897959    0.591837    0.032869
    0.918367    0.591837    0.026216
    0.938776    0.591837    0.019612
    0.959184    0.591837    0.013050
    0.979592    0.591837    0.006518
    1.000000    0.591837    0.000002
    0.000000    0.612245    0.000002
    0.020408    0.612245    0.006326
    0.040816    0.612245    0.012666
    0.061224    0.612245    0.019036
    0.081633    0.612245    0.025446
    0.102041    0.612245    0.031904
    0.122449    0.612245    0.038409
    0.142857    0.612245    0.044957
    0.163265    0.612245    0.051533
    0.183673    0.612245    0.058118
    0.204082    0.612245    0.064681
    0.224490    0.612245    0.071186
    0.244898    0.612245    0.077589
    0.265306    0.612245    0.083837
    0.285714    0.612245    0.089875
    0.306122    0.612245    0.095641
    0.326531    0.612245    0.101073
    0.346939    0.612245    0.106105
    0.367347    0.612245    0.110674
    0.387755    0.612245    0.114721
    0.408163    0.612245    0.118187
    0.428571    0.612245    0.121025
    0.448980    0.612245    0.123191
    0.469388    0.612245    0.124655
    0.489796    0.612245    0.125392
    0.510204    0.612245    0.125392
    0.530612    0.612245    0.124655
    0.551020    0.612245    0.123191
    0.571429    0.612245    0.121025
    0.591837    0.612245    0.118187
    0.612245    0.612245    0.114721
    0.632653    0.612245    0.110674
    0.653061    0.612245    0.106105
    0.673469    0.612245    0.101073
    0.693878    0.612245    0.095641
    0.714286    0.612245    0.089875
    0.734694    0.612245    0.083837
    0.755102    0.612245    0.077589
    0.775510    0.612245    0.071186
    0.795918    0.612245    0.064681
    0.816327    0.612245    0.058118
    0.836735    0.612245    0.051533
    0.857143    0.612245    0.044957
    0.877551    0.612245    0.038409
    0.897959    0.612245    0.031904
    0.918367    0.612245    0.025446
    0.938776    0.612245    0.019036
    0.959184    0.612245    0.012666
    0.979592    0.612245    0.006326
    1.000000    0.612245    0.000002
    0.000000    0.632653    0.000002
    0.020408    0.632653    0.006103
    0.040816    0.632653    0.012219
    0.061224    0.632653    0.018364
    0.081633    0.632653    0.024548
    0.102041    0.632653    0.030777
    0.122449    0.632653    0.037053
    0.142857    0.632653    0.043370
    0.163265    0.632653    0.049714
    0.183673    0.632653    0.056067
    0.204082    0.632653    0.062398
    0.224490    0.632653    0.068674
    0.244898    0.632653    0.074851
    0.265306    0.632653    0.080879
    0.285714    0.632653    0.086704
    0.306122    0.632653    0.092267
    0.326531    0.632653    0.097507
    0.346939    0.632653    0.102362
    0.367347    0.632653    0.106771
    0.387755    0.632653    0.110674
    0.408163    0.632653    0.114019
    0.428571    0.632653    0.116757
    0.448980    0.632653    0.118847
    0.469388    0.632653    0.120259
    0.489796    0.632653    0.120970
    0.510204    0.632653    0.120970
    0.530612    0.632653    0.120259
    0.551020    0.632653    0.118847
    0.571429    0.632653    0.116757
    0.591837    0.632653    0.114019
    0.612245    0.632653    0.110674
    0.632653    0.632653    0.106771
    0.653061    0.632653    0.102362
    0.673469    0.632653    0.097507
    0.693878    0.632653    0.092267
    0.714286    0.632653    0.086704
    0.734694    0.632653    0.080879
    0.755102    0.632653    0.074851
    0.775510    0.632653    0.068674
    0.795918    0.632653    0.062398
    0.816327    0.632653    0.056067
    0.836735    0.632653    0.049714
    0.857143    0.632653    0.043370
    0.877551    0.632653    0.037053
    0.897959    0.632653    0.030777
    0.918367    0.632653    0.024548
    0.938776    0.632653    0.018364
    0.959184    0.632653    0.012219
    0.979592    0.632653    0.006103
    1.000000    0.632653    0.000002
    0.000000    0.653061    0.000001
    0.020408    0.653061    0.005850
    0.040816    0.653061    0.011714
    0.061224    0.653061    0.017604
    0.081633    0.653061    0.023533
    0.102041    0.653061    0.029505
    0.122449    0.653061    0.035521
    0.142857    0.653061    0.041577
    0.163265    0.653061    0.047660
    0.183673    0.653061    0.053750
    0.204082    0.653061    0.059820
    0.224490    0.653061    0.065837
    0.244898    0.653061    0.071759
    0.265306    0.653061    0.077538
    0.285714    0.653061    0.083123
    0.306122    0.653061    0.088457
    0.326531    0.653061    0.093481
    0.346939    0.653061    0.098135
    0.367347    0.653061    0.102362
    0.387755    0.653061    0.106105
    0.408163    0.653061    0.109312
    0.428571    0.653061    0.111936
    0.448980    0.653061    0.113941
    0.469388    0.653061    0.115294
    0.489796    0.653061    0.115976
    0.510204    0.653061    0.115976
    0.530612    0.653061    0.115294
    0.551020    0.653061    0.113941
    0.571429    0.653061    0.111936
    0.591837    0.653061    0.109312
    0.612245    0.653061    0.106105
    0.632653    0.653061    0.102362
    0.653061    0.653061    0.098135
    0.673469    0.653061    0.093481
    0.693878    0.653061    0.088457
    0.714286    0.653061    0.083123
    0.734694    0.653061    0.077538
    0.755102    0.653061    0.071759
    0.775510    0.653061    0.065837
    0.795918    0.653061    0.059820
    0.816327    0.653061    0.053750
    0.836735    0.653061    0.047660
    0.857143    0.653061    0.041577
    0.877551    0.653061    0.035521
    0.897959    0.653061    0.029505
    0.918367    0.653061    0.023533
    0.938776    0.653061    0.017604
    0.959184    0.653061    0.011714
    0.979592    0.653061    0.005850
    1.000000    0.653061    0.000001
    0.000000    0.673469    0.000001
    0.020408    0.673469    0.005572
    0.040816    0.673469    0.011157
    0.061224    0.673469    0.016768
    0.081633    0.673469    0.022415
    0.102041    0.673469    0.028104
    0.122449    0.673469    0.033835
    0.142857    0.673469    0.039603
    0.163265    0.673469    0.045398
    0.183673    0.673469    0.051199
    0.204082    0.673469    0.056981
    0.224490    0.673469    0.062713
    0.244898    0.673469    0.068354
    0.265306    0.673469    0.073859
    0.285714    0.673469    0.079179
    0.306122    0.673469    0.084260
    0.326531    0.673469    0.089046
    0.346939    0.673469    0.093481
    0.367347    0.673469    0.097507
    0.387755    0.673469    0.101073
    0.408163    0.673469    0.104128
    0.428571    0.673469    0.106628
    0.448980    0.673469    0.108537
    0.469388    0.673469    0.109827
    0.489796    0.673469    0.110476
    0.510204    0.673469    0.110476
    0.530612    0.673469    0.109827
    0.551020    0.673469    0.108537
    0.571429    0.673469    0.106628
    0.591837    0.673469    0.104128
    0.612245    0.673469    0.101073
    0.632653    0.673469    0.097507
    0.653061    0.673469    0.093481
    0.673469    0.673469    0.089046
    0.693878    0.673469    0.084260
    0.714286    0.673469    0.079179
    0.734694    0.673469    0.073859
    0.755102    0.673469    0.068354
    0.775510    0.673469    0.062713
    0.795918    0.673469    0.056981
    0.816327    0.673469    0.051199
    0.836735    0.673469    0.045398
    0.857143    0.673469    0.039603
    0.877551    0.673469    0.033835
    0.897959    0.673469    0.028104
    0.918367    0.673469    0.022415
    0.938776    0.673469    0.016768
    0.959184    0.673469    0.011157
    0.979592    0.673469    0.005572
    1.000000    0.673469    0.000001
    0.000000    0.693878    0.000001
    0.020408    0.693878    0.005272
    0.040816    0.693878    0.010557
    0.061224    0.693878    0.015866
    0.081633    0.693878    0.021209
    0.102041    0.693878    0.026592
    0.122449    0.693878    0.032015
    0.142857    0.693878    0.037473
    0.163265    0.693878    0.042956
    0.183673    0.693878    0.048445
    0.204082    0.693878    0.053917
    0.224490    0.693878    0.059341
    0.244898    0.693878    0.064679
    0.265306    0.693878    0.069889
    0.285714    0.693878    0.074923
    0.306122    0.693878    0.079731
    0.326531    0.693878    0.084260
    0.346939    0.693878    0.088457
    0.367347    0.693878    0.092267
    0.387755    0.693878    0.095641
    0.408163    0.693878    0.098532
    0.428571    0.693878    0.100899
    0.448980    0.693878    0.102705
    0.469388    0.693878    0.103925
    0.489796    0.693878    0.104540
    0.510204    0.693878    0.104540
    0.530612    0.693878    0.103925
    0.551020    0.693878    0.102705
    0.571429    0.693878    0.100899
    0.591837    0.693878    0.098532
    0.612245    0.693878    0.095641
    0.632653    0.693878    0.092267
    0.653061    0.693878    0.088457
    0.673469    0.693878    0.084260
    0.693878    0.693878    0.079731
    0.714286    0.693878    0.074923
    0.734694    0.693878    0.069889
    0.755102    0.693878    0.064679
    0.775510    0.693878    0.059341
    0.795918    0.693878    0.053917
    0.816327    0.693878    0.048445
    0.836735    0.693878    0.042956
    0.857143    0.693878    0.037473
    0.877551    0.693878    0.032015
    0.897959    0.693878    0.026592
    0.918367    0.693878    0.021209
    0.938776    0.693878    0.015866
    0.959184    0.693878    0.010557
    0.979592    0.693878    0.005272
